locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Śródmieście,ul. Drukarska,1.0,31.0,385000,12379.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-drukarska-1-pokoj-y2s6d3,https://s2.adresowa.pl/oi/52/2c/399422_8b19_cover-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-drukarska.jpg,Wrocław Śródmieście,ul. Drukarska,5 / winda,1968.0,blok,12 379,"Sprzedam mieszkanie zlokalizowane w Centrum Wrocławia - przy Rondzie Powstańców Śląskich. --- MIESZKANIE --- * Powierzchnia: 31,10 m² * Liczba pokoi: 1 (jeden pokój, kuchnia, łazienka, przedpokój) * Piętro: 5 * Stan: Mieszkanie wymaga odświeżenia (ściany). Parkiet w idealnym stanie. * Historia: Lokal od początku zamieszkały przez jedną osobę (kobieta), nigdy nie był wynajmowany. * Dodatkowo: Do mieszkania przynależy komórka lokatorska. --- BUDYNEK --- * Budynek ocieplony, z nową windą. * Klatka schodowa po remoncie, czysta i zadbana. * Parking przy bloku ogólnodostępny, parking strzeżony w pobliżu. --- LOKALIZACJA --- * Bardzo dobra komunikacja miejska (w pobliżu Uniwersytet Ekonomiczny). * W pobliżu: aquapark, kościół, szkoły, żłobki i przychodnia. W pobliżu Centrum Arena. * Mieszkanie idealne pod inwestycję. --- OPŁATY --- * Czynsz: 329 zł. * W cenie czynszu: ogrzewanie miejskie, fundusz remontowy i woda. * Dodatkowo płatne: prąd, gaz i wywóz śmieci. --- DODATKOWE INFORMACJE --- * Dostępne od zaraz. * SPRZEDAŻ BEZ POŚREDNIKÓW. --- KONTAKT --- Kontakt TYLKO telefoniczny.",tak,,,,,,51.089992,17.020857
Wrocław Krzyki,ul. Komandorska,2.0,60.0,615000,10250.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-komandorska-2-pokojowe-m9j1b0,https://s2.adresowa.pl/oi/74/44/39a02c_f15e_cover-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-komandorska.jpg,Wrocław Krzyki,ul. Komandorska,parter,1989.0,blok,10 250,"Polecamy do sprzedaży 2-pokojowe mieszkanie o powierzchni 59,60m2, położone w spokojnej uliczce w centrum miasta, boczna ul. Komandorskiej. Duży pokój o pow. Ok 20m2, sypialnia ok. 17m2, jasna kuchnia ok. 10m2. Oddzielnie łazienka i wc, przedpokój. Mieszkanie mieści się na niskim parterze w bloku 6-piętrowym z 1989r. W oknach zostały zamontowane rolety antywłamaniowe. Istnieje możliwość podziału dużego pokoju na dwa mniejsze, w pełni rozkładowe, z osobnym wejściem do każdego z pokoi. Mieszkanie, w związku z wejściem z poziomu zero, idealne również dla osób z niepełnosprawnością jak również na prowadzenie działalności gospodarczej lub usługowej. Odrębna własność z księgą wieczystą. Wszystkie media miejskie. Do mieszkania przynależy piwnica. Położone w bardzo dobrej lokalizacji, w niedalekiej odległości od Uniwersytetu Ekonomicznego, dworca PKP i PKS, Galerii Wroclavia oraz wrocławskiego rynku. Polecamy i zapraszamy na prezentację. Zamieszczone na naszych stronach oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego, a dane w nich zawarte mają jedynie charakter informacyjny i mogą ulec zmianie.",tak,,osobna,plastikowe,własność,,51.095398,17.027441
Wrocław Wojszyce,ul. Jarosława Iwaszkiewicza,3.0,65.0,950000,14660.0,Bez pośredników,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-wroclaw-wojszyce-ul-jaroslawa-iwaszkiewicza-3-pokojowe-a5e2z2,https://s2.adresowa.pl/oi/34/7c/3992b4_9c4e_cover-3-pokojowe-mieszkanie-wroclaw-wojszyce-ul-jaroslawa-iwaszkiewicza.jpg,Wrocław Wojszyce,ul. Jarosława Iwaszkiewicza,3 / winda,2016.0,blok,14 660,"Na sprzedaż komfortowe, bardzo wysokie (3,5 m) mieszkanie w nowej zabudowie, o powierzchni 65 m², położone w spokojnej, zielonej części Wrocławia - na pograniczu Wojszyc i Ołtaszyna, przy ul. Iwaszkiewicza. Pośrednikom dziękujemy. UKŁAD POMIESZCZEŃ: - salon z wyjściem na duży balkon (8,5 m²), - sypialnia, - sypialnia z antresolą, - duża, osobna kuchnia z oknem, - łazienka, - osobna garderoba z wysoką zabudową (możliwa zamiana na osobne WC), - przestronny hol z wysoką zabudową. Mieszkanie jest dwustronne, bardzo dobrze doświetlone, a dzięki wysokości 3,5 m sprawia wrażenie jeszcze większego. Na podłodze deska barlinecka. DODATKOWE UDOGODNIENIA: - ogromne, dwustanowiskowe miejsce garażowe w garażu podziemnym (ponad 51 m²) - z dodatkowym miejscem na motocykle i przyczepę, z szafami do przechowywania, gniazdkami oraz odrębnym oświetleniem (realna wartość rynkowa miejsca w garażu to 80 000 zł), - osobna komórka lokatorska w piwnicy z półkami - wysoka zabudowa + wieszaki na rowery, - balkon z miejscem na relaks z dobrym widokiem. OSIEDLE: - ogrodzone, z całodobową ochroną, monitorowane, - ciche, zielone, bardzo zadbane, z kilkoma placami zabaw oraz tylnym wyjściem w kierunku Parku Wojszyckiego, - niska zabudowa, budynek z 2016 r. - renomowany deweloper Dom Development. LOKALIZACJA: Świetna komunikacja z centrum i szybki dojazd do obwodnicy. W pobliżu sklepy, szkoły, przedszkola, restauracje, tereny spacerowe i rekreacyjne. - Zielony Klin Wojszycki - 350 m - Park Wojszycki - 750 m - Przystanek autobusowy - 140 m - Lidl - 1,3 km - Apteka - 550 m - Obwodnica wschodnia - 1,5 km - Biedronka - 700 m CENA: 950 000,00 zł Cena uwzględnia mieszkanie, garaż dwustanowiskowy i komórkę lokatorską (o łącznej wartości ok. 95 000,00 zł). Nie sprzedajemy osobno.",tak,tak,osobna,,,,51.056,17.036173
Wrocław Stabłowice,ul. Stabłowicka,2.0,46.0,690000,14980.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-stablowicka-2-pokojowe-k5d4v2,https://s2.adresowa.pl/oi/70/6d/399096_f80d_cover-2-pokojowe-mieszkanie-wroclaw-stablowice-ul-stablowicka.jpg,Wrocław Stabłowice,ul. Stabłowicka,1 / winda,2014.0,blok,14 980,"OFERTA BEZ POŚREDNIKA Na sprzedaż zadbane, funkcjonalne mieszkanie z balkonem z widokiem na Staw Łowiecki na Stabłowicach (ul. Stabłowicka), składające się z 2 pokoi, kuchni, przedpokoju i łazienki o łącznej powierzchni użytkowej 46,06 m2. - Balkon o powierzchni 4,99 m2. - Możliwość dodatkowego zakupu miejsca postojowego w hali garażowej: 30 000 zł. - W przedpokoju szafa na wymiar, meble kuchenne na wymiar, meble w dużym pokoju na wymiar, w sypialni zabudowa nad łóżkiem na wymiar, w tym pojemna komoda. Dla ceniących spokój i bliskość terenów zielonych: - Dosłownie pod samym balkonem Staw Łowiecki, który daje piękny widok inne o każdej porze roku. - 2 min pieszo od bloku Park Stabłowicki. - W sąsiedztwie: Lidl, Biedronka, N-Park, stacja paliw Orlen, Bricomarché, wyjazd na AOW. Dodatkowe informacje: - Piętro: 1/4 Marcin Możliwość oglądania mieszkania codziennie od godziny 18:00, a w weekendy dowolna godzina.",,tak,,,własność,,51.164281,16.8971
Wrocław Fabryczna,ul. Eugeniusza Horbaczewskiego,2.0,50.0,680000,13737.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-eugeniusza-horbaczewskiego-2-pokojowe-a8g6c9,https://s2.adresowa.pl/oi/59/13/39905a_3b21_cover-2-pokojowe-mieszkanie-wroclaw-fabryczna-ul-eugeniusza-horbaczewskiego.jpg,Wrocław Fabryczna,ul. Eugeniusza Horbaczewskiego,4 / winda,1985.0,blok,13 737,"Na sprzedaż bardzo ładne, rozkładowe mieszkanie o powierzchni 49,5 m², położone na 4. piętrze w budynku z windą przy ul. Horbaczewskiego we Wrocławiu (Gądów, Fabryczna). Lokal składa się z: - 2 ustawnych pokoi (sypialni oraz salonu z wyjściem na balkon), - oddzielnej kuchni, - łazienki z WC i prysznicem, - dużego przedpokoju. Do mieszkania przynależy również piwnica. ATUTY MIESZKANIA: - Po generalnym remoncie - wymieniona instalacja elektryczna, wysokiej jakości wykończenie. - Klimatyzacja oraz internet i telewizja kablowa (światłowód). - Mieszkanie w pełni urządzone i gotowe do wprowadzenia, z nowymi urządzeniami AGD na gwarancji. - Okna wychodzące na wschód - mieszkanie jasne i przytulne. - Ogrzewanie miejskie - wliczone w czynsz. - Czynsz: 700 zł. LOKALIZACJA: - Spokojna i zielona okolica. - W pobliżu: Biedronka, Lidl, DH Astra, Magnolia Park. - Bardzo dobra komunikacja miejska - szybki dojazd do centrum. - Bliskość szkół i przedszkoli. DODATKOWE INFORMACJE: - Mieszkanie spółdzielczo-własnościowe z księgą wieczystą. - Dla mieszkańców dostępne miejsca postojowe wokół bloku, wjazd przez szlaban. - Mieszkanie gotowe do zamieszkania od zaraz. Ogłoszenie bez pośredników.",tak,,osobna,,spółdzielcze własnościowe,Wyposażenie: klimatyzacja,51.123572,16.973492
Wrocław Psie Pole,al. Marcina Kromera,2.0,47.0,620000,13191.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-al-marcina-kromera-2-pokojowe-q3c2a1,https://s2.adresowa.pl/oi/6c/56/39a004_2ad0_cover-2-pokojowe-mieszkanie-wroclaw-psie-pole-al-marcina-kromera.jpg,Wrocław Psie Pole,al. Marcina Kromera,2,1930.0,,13 191,"ul. al. Marcina Kromera okolice Przestronne, ładne, umeblowane dwupokojowe mieszkanie o pow. 47,10 m w kamienicy z 1930 roku przy Placu Kromera z ładnym widokiem na zieleń i rzekę Odrę. Mieszkanie znajduje się na drugim piętrze w budynku trzypiętrowym składa się z dwóch pokoi, kuchni, łazienki z toaletą i przedpokoju. Mieszkanie przestronne, dwustronne, zadbane, nie wymaga dużych nakładów finansowych do wprowadzenia od zaraz. Rozkład pomieszczeń daje swobodę poruszania się w nim, a ustawny i funkcjonalny układ czyni to mieszkanie bardzo atrakcyjne i wygodne. Mieszkanie w dobrym standardzie, na podłogach panele i kafle, na ścianach gładzie gipsowe, okna PCV, własne ogrzewanie gazowe piecem dwufunkcyjnym. Niewątpliwym atutem mieszkania jest lokalizacja oraz niskie opłaty miesięczne. W cenie mieszkania pozostają meble kuchenne, meble w pomieszczeniach oraz oświetlenie widoczne na zdjęciach. Metraże poszczególnych pomieszczeń: - pokój 16,20 m - pokój 15 m - kuchnia 8,50 m - łazienka 4 m - przedpokój 3,40 m Przynależności do mieszkania to piwnica o pow. 5 m. Spokój, cisza, a zarazem bliskość komunikacji miejskiej (tramwaje, autobusy) sprawia, iż nieruchomość jest idealnym miejscem do zamieszkania oraz dobrym kapitałem pod inwestycję. To wyjątkowe położenie nieruchomości sprawia, iż mieszkanie idealne jest dla osób, którym zależy na mieszkaniu w miejscu ceniącym wygodne położenie. Pełna infrastruktura, liczne sklepy, usługi, restauracje, blisko tereny zielone nad Odrą. Doskonałe połączenie z pozostałymi dzielnicami miasta oraz dobrym dojazdem do autostrady S8. Zakup lub najem Nieruchomości przez nasze biuro to przede wszystkim: bezpieczeństwo transakcji, dobra cena, indywidualne i elastyczne podejście do naszych klientów. Możesz skorzystać również z: opieki prawnej przy transakcji, doradców kredytowych, kancelarii notarialnej oraz wsparcia wykwalifikowanych negocjatorów. Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,plastikowe,własność,,51.131653,17.064721
Wrocław,ul. Tadeusza Kościuszki,1.0,27.0,414999,15365.0,Oferta biura nieruchomości,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-wroclaw-ul-tadeusza-kosciuszki-1-pokoj-m0j4p2,https://s2.adresowa.pl/oi/6b/12/39987c_8473_cover-1-pokojowe-mieszkanie-wroclaw-ul-tadeusza-kosciuszki.jpg,Wrocław,ul. Tadeusza Kościuszki,2,1965.0,blok,15 365,"NA SPRZEDAŻ WYJĄTKOWA KAWALERKA Z BALKONEM , WYKOŃCZONA W WYSOKIM STANDARDZIE ZNAJDUJĄCA SIĘ W DOSKONAŁEJ LOKALIZACJI Z DOJAZDEM MOŻLIWYM W 5 MINUT DO TAKICH MIEJSC JAK : - RYNEK - PLAC GRUNWALDZKI - DWORZEC PKP Oferujemy na sprzedaż mieszkanie świeżo po generalnym remoncie wykonanym z najwyższą starannością w wysokim standardzie oraz wysokiej jakości użytych materiałów i sprzętu. PEŁNA WŁASNOŚĆ Z KSIĘGĄ WIECZYSTĄ MEDIA MIEJSKIE czynsz przy jednej osobie ok 600 zł miesięcznie. Mieszkanie położone jest na drugim piętrze 2/4 ( bez windy) bloku z lat 60tych wybudowanego z grubej cegły , blok po termomodernizacji i remoncie elewacji , zadbana klatka schodowa. Mieszkanie składa się z : - jasnego salonu z aneksem kuchennym. - wygodnej części wypoczynkowej. - łazienki z prysznicem. Wnętrze po remoncie, urządzone w nowoczesnym stylu — dominują eleganckie, czarne fronty mebli kuchennych z miedzianymi uchwytami, ciemne kafle i ciepłe oświetlenie. Mieszkanie jest gotowe do zamieszkania, bez dodatkowych nakładów.",tak,,,plastikowe,własność,,51.102076,17.037508
Wrocław Śródmieście,ul. Wesoła,2.0,77.0,670000,8724.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-wesola-2-pokojowe-z0u4n9,https://s2.adresowa.pl/oi/76/5c/399000_ac52_cover-2-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-wesola.jpg,Wrocław Śródmieście,ul. Wesoła,1,1930.0,kamienica,8 724,"Na sprzedaż dwupokojowe mieszkanie o pow. 76,8 m² we Wrocławiu, przy ul. Wesołej. Mieszkanie jest ciche, w dobrym stanie. Położone blisko centrum. Może stanowić również świetną inwestycję finansową. Z uwagi na swoje położenie - idealnie na wynajem. Jest mieszkaniem z dużym potencjałem. W pobliżu znajdują się przedszkola, szkoły i uczelnie wyższe, a także sklepy i galerie handlowe. --- MIESZKANIE --- Powierzchnia: 76,8 m². Piętro: 1 z 4. - pokój nr 1 - 23,5 m² + wnęka 5,20 m² - pokój nr 2 - 18,5 m² + wnęka 5,6 m² - kuchnia - 8,5 m² + spiżarnia 1 m² - łazienka z prysznicem i WC - 4 m² - przedpokój Rodzaj ogrzewania: miejskie. --- ATUTY MIESZKANIA --- * Dobry stan techniczny kuchni i łazienki. * Przestronne, jasne i duże pokoje z wnękami, dające duże możliwości aranżacji. * Wysokie sufity (280). * Plastikowe okna. * Piwnica. * Możliwość parkowania bezpłatnego koło kamienicy. * Kamienica jest sukcesywnie modernizowana, planowany jest remont klatki schodowej i wejścia. * Duży potencjał na zrobienie mieszkania z duszą. --- OKOLICA --- Lokalizacja sprawia, że dostanie się do ścisłego centrum jest bardzo proste: komunikacją (ok. 9 min tramwajem lub autobusem) lub ok. 22 min - spacerem do wrocławskiego Rynku. * Wroclavia - 850 m. * Kaufland - 450 m. * Aquapark - po drugiej stronie ulicy. * Targowisko Arena - 900 m. * Uniwersytet Ekonomiczny - 1 km. --- OPŁATY --- Czynsz: 1073 zł. --------------------------------- Zapraszam na prezentację! --------------------------------- Opis oferty zawarty na stronie nie stanowi oferty określonej w art. 66 i następnych K.c.",tak,,osobna,plastikowe,własność,,51.091017,17.037727
Wrocław Jagodno,ul. Ryszarda Wagnera,3.0,76.0,950000,12467.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-wroclaw-jagodno-ul-ryszarda-wagnera-3-pokojowe-e3a6w5,https://s2.adresowa.pl/oi/73/47/398fd6_8bdc_cover-3-pokojowe-mieszkanie-wroclaw-jagodno-ul-ryszarda-wagnera.jpg,Wrocław Jagodno,ul. Ryszarda Wagnera,2,2008.0,blok,12 467,"Na sprzedaż jasne, przytulne, w pełni wyposażone mieszkanie o powierzchni użytkowej 76,2 m2, znajdujące się w spokojnej części wrocławskiego Jagodna przy ulicy Wagnera. Nieruchomość składa się z: - dużego, wszechstronnego salonu połączonego z kuchnią (34,4 m2), - dwóch osobnych pokoi (12,1 m2 i 14 m2), - łazienki (5,2 m2), - korytarza (6,2 m2), - dużego balkonu (7,5 m2). Dodatkowo w cenie do mieszkania przynależy miejsce parkingowe w garażu podziemnym i piwnica o powierzchni 4,3 m2. Miejsce idealne dla pary lub rodziny z dziećmi. Atutem są zadbane, liczne place zabaw w okolicy, szczególnie ten znajdujący się zaraz przy wyjściu z budynku. W przyziemiu tego obiektu znajduje się siłownia, natomiast w budynku sąsiednim świetlica z bilardem i piłkarzykami, które są dostępne dla mieszkańców. Nieruchomość usytuowana jest na zielonym, zadbanym, zamkniętym osiedlu z ochroną. Wjazd na osiedle za pomocą pilota. Dobrze rozwinięta infrastruktura drogowa zapewnia szybki dojazd do centrum, jak i wschodniej obwodnicy Wrocławia. W okolicy znajdują się liczne punkty usługowe, sklepy spożywcze (Lidl, Biedronka, Żabki, ABC), przedszkola, żłobki, przychodnie, apteka, poczta. W pobliżu również wybudowano nową, sprawnie działającą pętlę autobusową z buspasem. Nieopodal jest stacja kolejowa Iwiny, z której dojazd na dworzec główny zajmuje dokładnie 6 minut. Dodatkowo jesteśmy najemcami dużego pomieszczenia w przyziemiu naszego budynku o powierzchni 28 m2 oraz drugiego miejsca postojowego - możliwość odstąpienia. Zapraszamy! Oferta wystawiona przez właściciela, bez dodatkowej prowizji!",tak,tak,aneks,,własność,,51.052744,17.060933
Wrocław Stabłowice,ul. Wełniana,4.0,65.0,1199000,18446.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-welniana-4-pokojowe-g2n8r8,https://s2.adresowa.pl/oi/10/58/398f6a_a2b9_cover-4-pokojowe-mieszkanie-wroclaw-stablowice-ul-welniana.jpg,Wrocław Stabłowice,ul. Wełniana,parter,2020.0,blok,18 446,"Sprzedam wyjątkowe mieszkanie z ogrodem i widokiem na zieleń — jedyne takie we Wrocławiu! Jeśli marzysz o miejscu, gdzie budzi Cię śpiew ptaków, a wieczory spędzasz podziwiając zachody słońca — to mieszkanie jest dla Ciebie. Na sprzedaż przestronne, 4-pokojowe mieszkanie o powierzchni 65 m² z ogrodem 50 m², położone w jednej z najbardziej zielonych i cichych części Wrocławia. Najważniejsze atuty: Powierzchnia: 65 m² + ogród 50 m² Układ: 4 pokoje (3 sypialnie + salon z aneksem kuchennym) Wysoki parter w nowoczesnym, 5-piętrowym budynku (blok ma zaledwie 5 lat) Dwustronne – widok na wschód i zachód, dużo naturalnego światła Z salonu bezpośrednie wyjście do prywatnego ogrodu z widokiem na staw i zieleń Kuchnia na wymiar – w pełni wyposażona i funkcjonalna Duża łazienka w nowoczesnym stylu Rolety antywłamaniowe w oknach Wideodomofon z funkcją robienia zdjęć Nowa, cichobieżna winda Niskie opłaty – mieszkanie bardzo ciepłe zimą i chłodne latem Zadbany budynek i teren wokół – czysto, spokojnie, zielono Sympatyczni, spokojni sąsiedzi Dodatkowe udogodnienia: Garaż podziemny w budynku Mnóstwo miejsc parkingowych dla mieszkańców – teren ogrodzony i zabezpieczony szlabanem To mieszkanie łączy w sobie komfort życia w mieście z klimatem domu z ogródkiem. Idealne dla rodziny, pary lub osób ceniących spokój, naturę i wygodę. ul. Wełniana Stabłowice Zadzwoń i umów się na prezentację – to jedno z tych miejsc, w których zakochujesz się od pierwszego wejrzenia.",,tak,aneks,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, mikrofalówka, piekarnik, pralka, zmywarka",51.159843,16.900539
